0.9225	0.0775
0.7875	0.2125
0.085	0.915
0.9275	0.0725
0.875	0.125
0.8375	0.1625
0.88	0.12
0.4475	0.5525
0.7079413366336634	0.2920586633663366
0.8325	0.1675
0.32	0.68
0.8375	0.1625
0.8379413366336634	0.16205866336633662
0.8	0.2
0.285	0.715
0.845	0.155
0.7525	0.2475
0.39	0.61
0.7907502314230413	0.20924976857695868
0.77	0.23
0.87	0.13
0.7886541200077676	0.2113458799922325
0.345	0.655
0.3525	0.6475
0.3525	0.6475
0.7184785233426021	0.2815214766573979
0.8586915680567047	0.14130843194329532
0.64	0.36
0.8525	0.1475
0.865	0.135
0.5775	0.4225
0.7975	0.2025
0.855	0.145
0.3875	0.6125
0.7475	0.2525
0.7725	0.2275
0.835	0.165
0.8475	0.1525
0.835	0.165
0.4179413366336634	0.5820586633663366
0.9175	0.0825
0.5825	0.4175
0.8275	0.1725
0.88	0.12
0.41	0.59
0.6814625869794594	0.31853741302054067
0.85	0.15
0.315	0.685
0.3975	0.6025
0.7975	0.2025
0.8225	0.1775
0.3525	0.6475
0.34	0.66
0.8852420318184286	0.11475796818157137
0.5575	0.4425
0.8	0.2
0.83	0.17
0.605	0.395
0.8025	0.1975
0.5275	0.4725
0.14	0.86
0.8225	0.1775
0.0975	0.9025
0.5825	0.4175
0.525	0.475
0.75	0.25
0.275	0.725
0.3425	0.6575
0.7804413366336633	0.21955866336633661
0.53	0.47
0.2075	0.7925
0.575	0.425
0.8225	0.1775
0.8325	0.1675
0.5379413366336634	0.4620586633663366
0.5775	0.4225
0.7325	0.2675
0.7775	0.2225
0.8775	0.1225
0.8408826732673268	0.15911732673267326
0.7829413366336634	0.2170586633663366
0.79	0.21
0.6725	0.3275
0.77	0.23
0.42	0.58
0.7925	0.2075
0.8925	0.1075
0.5375	0.4625
0.7778126205421327	0.22218737945786723
0.355	0.645
0.5375	0.4625
0.1225	0.8775
0.3125	0.6875
0.705	0.295
0.465	0.535
0.72	0.28
0.7875	0.2125
0.855	0.145
0.8625	0.1375
0.585	0.415
0.815	0.185
0.395	0.605
0.3825	0.6175
0.695	0.305
0.8125	0.1875
0.865	0.135
0.9425	0.0575
0.845	0.155
0.525	0.475
0.8075	0.1925
0.8425	0.1575
0.62	0.38
0.735	0.265
0.7025	0.2975
0.3525	0.6475
0.87	0.13
0.3225	0.6775
0.78	0.22
0.905	0.095
0.7718954900091536	0.22810450999084647
0.8363240099009901	0.16367599009900993
0.6904413366336634	0.30955866336633664
0.6802420318184287	0.3197579681815714
0.585	0.415
0.8225	0.1775
0.59	0.41
0.7127420318184287	0.28725796818157134
0.7079413366336634	0.2920586633663366
0.81	0.19
0.7329413366336633	0.2670586633663366
0.675	0.325
0.8625	0.1375
0.6625	0.3375
0.36	0.64
0.885	0.115
0.6875	0.3125
0.8025	0.1975
0.855	0.145
0.49	0.51
0.835	0.165
0.31	0.69
0.6127420318184287	0.3872579681815714
0.8775	0.1225
0.5684785233426021	0.4315214766573979
0.8175	0.1825
0.735	0.265
0.705	0.295
0.8229413366336634	0.1770586633663366
0.7975	0.2025
0.725	0.275
0.1175	0.8825
0.7226667352435101	0.2773332647564899
0.285	0.715
0.29	0.71
0.83	0.17
0.3975	0.6025
0.765	0.235
0.6075	0.3925
0.7681083109675658	0.23189168903243418
0.7675	0.2325
0.1375	0.8625
0.83	0.17
0.65	0.35
0.7275	0.2725
0.7225	0.2775
0.7575	0.2425
0.3325	0.6675
0.5925	0.4075
0.7975	0.2025
0.8693611966099288	0.1306388033900712
0.7475	0.2525
0.69	0.31
0.7075	0.2925
0.5575	0.4425
0.6625	0.3375
0.3775	0.6225
0.6675	0.3325
0.32	0.68
0.81	0.19
0.5625	0.4375
0.41849226324147	0.5815077367585301
0.7925	0.2075
0.86	0.14
0.7625	0.2375
0.87	0.13
0.73	0.27
0.6577420318184286	0.34225796818157134
0.8709785233426021	0.12902147665739794
0.8175	0.1825
0.85	0.15
0.7775	0.2225
0.85849226324147	0.14150773675853004
0.745	0.255
0.12	0.88
0.675	0.325
0.755	0.245
0.85	0.15
0.845	0.155
0.8314198599762654	0.16858014002373456
0.6175	0.3825
0.75	0.25
0.4	0.6
0.8925	0.1075
0.8625	0.1375
0.825	0.175
0.7754413366336634	0.22455866336633662
0.71	0.29
0.6575	0.3425
0.88	0.12
0.81	0.19
0.34	0.66
0.515	0.485
0.6809785233426021	0.31902147665739794
0.17	0.83
0.5075	0.4925
0.5225	0.4775
0.7125	0.2875
0.6275	0.3725
0.7208501036956022	0.2791498963043979
0.8425	0.1575
0.3125	0.6875
0.775	0.225
0.86	0.14
0.7529413366336634	0.2470586633663366
0.37	0.63
0.5125	0.4875
0.8625	0.1375
0.38	0.62
0.86	0.14
0.295	0.705
0.2825	0.7175
0.75	0.25
0.86	0.14
0.2275	0.7725
0.7325	0.2675
0.3125	0.6875
0.79	0.21
0.57	0.43
0.82	0.18
0.77	0.23
0.9545281709438314	0.045471829056168714
0.9275	0.0725
0.8225	0.1775
0.7375	0.2625
0.84	0.16
0.8325	0.1675
0.8125	0.1875
0.6175	0.3825
0.29	0.71
0.7929413366336634	0.2070586633663366
0.745	0.255
0.645	0.355
0.7857502314230413	0.21424976857695868
0.7575	0.2425
0.7853462853147577	0.21465371468524225
0.1025	0.8975
0.805	0.195
0.48	0.52
0.9225	0.0775
0.865	0.135
0.7375	0.2625
0.7025	0.2975
0.6775	0.3225
0.85	0.15
0.545	0.455
0.3275	0.6725
0.6804413366336634	0.3195586633663366
0.8125	0.1875
0.35	0.65
0.6364335998751334	0.36356640012486663
0.8350445650620207	0.1649554349379792
0.8475	0.1525
0.8575	0.1425
0.795	0.205
0.8156083109675659	0.18439168903243416
0.5993611966099288	0.40063880339007113
0.8754413366336634	0.12455866336633664
0.39	0.61
0.79	0.21
0.2775	0.7225
0.7425	0.2575
0.6725	0.3275
0.6725	0.3275
0.76	0.24
0.745	0.255
0.285	0.715
0.335	0.665
0.5725	0.4275
0.735	0.265
0.89	0.11
0.8025	0.1975
0.8575	0.1425
0.34774203181842867	0.6522579681815713
0.8475	0.1525
0.8075	0.1925
0.8625	0.1375
0.8279413366336634	0.17205866336633663
0.83	0.17
0.6429413366336634	0.3570586633663366
0.52	0.48
0.8225	0.1775
0.69	0.31
0.82	0.18
0.7075	0.2925
0.85	0.15
0.88	0.12
0.805	0.195
0.24	0.76
0.8875	0.1125
0.785	0.215
0.3125	0.6875
0.785	0.215
0.4075	0.5925
0.8275	0.1725
0.415	0.585
0.84	0.16
0.8129413366336634	0.1870586633663366
0.805	0.195
0.7075	0.2925
0.38	0.62
0.49	0.51
0.7975	0.2025
0.3625	0.6375
