0.1775	0.8225
0.2425	0.7575
0.01	0.99
0.38105445544554456	0.6189455445544554
0.215	0.785
0.075	0.925
0.2525	0.7475
0.085	0.915
0.4	0.6
0.135	0.865
0.0425	0.9575
0.3275	0.6725
0.3325	0.6675
0.115	0.885
0.025	0.975
0.3175	0.6825
0.1125	0.8875
0.1475	0.8525
0.24	0.76
0.145	0.855
0.14	0.86
0.2425	0.7575
0.1175	0.8825
0.0325	0.9675
0.05453503184713376	0.9454649681528663
0.29	0.71
0.2875	0.7125
0.22	0.78
0.1675	0.8325
0.225	0.775
0.21	0.79
0.535	0.465
0.25	0.75
0.0575	0.9425
0.415	0.585
0.2175	0.7825
0.1875	0.8125
0.3	0.7
0.255	0.745
0.0775	0.9225
0.4625	0.5375
0.0425	0.9575
0.575	0.425
0.245	0.755
0.02	0.98
0.185	0.815
0.2675	0.7325
0.0825	0.9175
0.07	0.93
0.35	0.65
0.6575	0.3425
0.0725	0.9275
0.045	0.955
0.3625	0.6375
0.405	0.595
0.2125	0.7875
0.236483286908078	0.763516713091922
0.13	0.87
0.1125	0.8875
0.335	0.665
0.02	0.98
0.295	0.705
0.0125	0.9875
0.335	0.665
0.1375	0.8625
0.03	0.97
0.0775	0.9225
0.0875	0.9125
0.585	0.415
0.13	0.87
0.1625	0.8375
0.345	0.655
0.3675	0.6325
0.3925	0.6075
0.2525	0.7475
0.215	0.785
0.125	0.875
0.24	0.76
0.235	0.765
0.2375	0.7625
0.12	0.88
0.135	0.865
0.23	0.77
0.5075	0.4925
0.065	0.935
0.155	0.845
0.1475	0.8525
0.1975	0.8025
0.4825	0.5175
0.025	0.975
0.2475	0.7525
0.03	0.97
0.05	0.95
0.46	0.54
0.1125	0.8875
0.415	0.585
0.275	0.725
0.2625	0.7375
0.25	0.75
0.305	0.695
0.485	0.515
0.135	0.865
0.0825	0.9175
0.095	0.905
0.4	0.6
0.625	0.375
0.3	0.7
0.2075	0.7925
0.1925	0.8075
0.27	0.73
0.305	0.695
0.3575	0.6425
0.3825	0.6175
0.4825	0.5175
0.1025	0.8975
0.15	0.85
0.055	0.945
0.17	0.83
0.275	0.725
0.2225	0.7775
0.32130621422730987	0.67869378577269
0.435	0.565
0.3575	0.6425
0.31	0.69
0.125	0.875
0.31	0.69
0.385	0.615
0.3	0.7
0.105	0.895
0.2325	0.7675
0.2025	0.7975
0.16	0.84
0.4060544554455446	0.5939455445544555
0.0625	0.9375
0.2025	0.7975
0.445	0.555
0.1175	0.8825
0.1975	0.8025
0.2025	0.7975
0.395	0.605
0.03	0.97
0.3575	0.6425
0.275	0.725
0.1075	0.8925
0.5625	0.4375
0.4375	0.5625
0.2825	0.7175
0.255	0.745
0.095	0.905
0.24	0.76
0.0175	0.9825
0.24	0.76
0.0425	0.9575
0.0725	0.9275
0.31	0.69
0.0325	0.9675
0.1825	0.8175
0.285	0.715
0.22	0.78
0.1775	0.8225
0.015	0.985
0.305	0.695
0.145	0.855
0.3025	0.6975
0.1475	0.8525
0.4275	0.5725
0.0725	0.9275
0.35	0.65
0.14	0.86
0.125	0.875
0.49	0.51
0.24	0.76
0.44855445544554456	0.5514455445544555
0.2925	0.7075
0.19	0.81
0.055	0.945
0.395	0.605
0.025	0.975
0.285	0.715
0.325	0.675
0.1925	0.8075
0.275	0.725
0.1425	0.8575
0.2575	0.7425
0.4325	0.5675
0.305	0.695
0.3425	0.6575
0.3175	0.6825
0.205	0.795
0.2125	0.7875
0.565	0.435
0.3675	0.6325
0.45	0.55
0.0075	0.9925
0.3625	0.6375
0.3225	0.6775
0.33	0.67
0.11	0.89
0.2775	0.7225
0.375	0.625
0.5775	0.4225
0.06	0.94
0.195	0.805
0.7043618881118882	0.2956381118881119
0.22	0.78
0.56	0.44
0.195	0.805
0.3525	0.6475
0.33	0.67
0.2125	0.7875
0.0675	0.9325
0.22	0.78
0.3975	0.6025
0.08	0.92
0.08	0.92
0.145	0.855
0.1425	0.8575
0.371483286908078	0.628516713091922
0.5	0.5
0.28	0.72
0.0675	0.9325
0.5275	0.4725
0.5075	0.4925
0.4075	0.5925
0.02	0.98
0.18398328690807803	0.816016713091922
0.31	0.69
0.125	0.875
0.085	0.915
0.0725	0.9275
0.0625	0.9375
0.025	0.975
0.2775	0.7225
0.025	0.975
0.2075	0.7925
0.095	0.905
0.29	0.71
0.335	0.665
0.1475	0.8525
0.19	0.81
0.7760544554455445	0.22394554455445545
0.21	0.79
0.3925	0.6075
0.26	0.74
0.33	0.67
0.17	0.83
0.2175	0.7825
0.3575	0.6425
0.1175	0.8825
0.145	0.855
0.1975	0.8025
0.3425	0.6575
0.351483286908078	0.6485167130919219
0.3375	0.6625
0.105	0.895
0.01	0.99
0.3125	0.6875
0.1375	0.8625
0.735	0.265
0.355	0.645
0.2225	0.7775
0.2575	0.7425
0.2125	0.7875
0.21	0.79
0.37	0.63
0.065	0.935
0.245	0.755
0.29	0.71
0.08	0.92
0.3692536392386924	0.6307463607613076
0.2625	0.7375
0.285	0.715
0.245	0.755
0.26	0.74
0.3875	0.6125
0.3125	0.6875
0.4675	0.5325
0.0475	0.9525
0.1875	0.8125
0.165	0.835
0.165	0.835
0.475	0.525
0.1675	0.8325
0.19	0.81
0.425	0.575
0.0525	0.9475
0.035	0.965
0.315	0.685
0.5525	0.4475
0.505	0.495
0.5360544554455445	0.4639455445544554
0.3925	0.6075
0.0475	0.9525
0.23	0.77
0.1125	0.8875
0.15	0.85
0.0675	0.9325
0.23	0.77
0.17	0.83
0.27	0.73
0.425	0.575
0.396543436161798	0.603456563838202
0.6075	0.3925
0.135	0.865
0.275	0.725
0.1925	0.8075
0.315	0.685
0.12	0.88
0.2175	0.7825
0.315	0.685
0.07	0.93
0.04	0.96
0.085	0.915
0.355	0.645
0.1375	0.8625
0.1325	0.8675
0.3125	0.6875
0.265	0.735
0.1025	0.8975
0.075	0.925
0.08	0.92
0.34	0.66
0.085	0.915
0.3475	0.6525
0.02	0.98
0.1725	0.8275
0.12	0.88
0.0425	0.9575
0.07	0.93
0.1975	0.8025
0.1875	0.8125
0.2675	0.7325
0.115	0.885
0.28	0.72
0.115	0.885
0.0475	0.9525
0.38	0.62
0.2075	0.7925
0.0625	0.9375
0.1475	0.8525
0.325	0.675
0.2075	0.7925
0.03	0.97
0.085	0.915
0.08	0.92
0.21	0.79
0.3	0.7
0.2125	0.7875
0.32921589688506986	0.6707841031149302
0.0675	0.9325
0.1075	0.8925
0.1725	0.8275
0.1875	0.8125
0.3825	0.6175
0.065	0.935
0.295	0.705
0.1025	0.8975
0.09	0.91
0.1925	0.8075
0.02	0.98
0.2875	0.7125
0.0325	0.9675
0.1875	0.8125
0.0225	0.9775
0.19	0.81
0.3475	0.6525
0.3275	0.6725
0.3625	0.6375
0.235	0.765
0.2425	0.7575
0.1825	0.8175
0.1625	0.8375
0.2925	0.7075
0.38	0.62
0.2	0.8
0.12	0.88
0.125	0.875
0.5375	0.4625
0.17	0.83
0.28	0.72
0.515	0.485
0.1725	0.8275
0.4725	0.5275
0.1125	0.8875
0.235	0.765
0.1125	0.8875
0.305	0.695
0.05	0.95
0.265	0.735
0.03	0.97
0.3475	0.6525
0.0775	0.9225
0.095	0.905
0.04	0.96
0.0675	0.9325
0.12	0.88
0.2025	0.7975
0.045	0.955
0.175	0.825
0.04	0.96
0.3325	0.6675
0.195	0.805
0.2275	0.7725
0.3425	0.6575
0.1775	0.8225
0.2025	0.7975
0.0125	0.9875
0.1525	0.8475
0.1025	0.8975
0.45	0.55
0.25	0.75
0.42	0.58
0.36	0.64
0.0375	0.9625
0.24	0.76
0.175	0.825
0.2525	0.7475
0.4896089108910891	0.5103910891089108
0.1625	0.8375
0.105	0.895
0.1175	0.8825
0.1625	0.8375
0.31	0.69
0.4525	0.5475
0.1775	0.8225
0.0425	0.9575
0.08171589688506982	0.9182841031149301
0.295	0.705
0.19	0.81
0.015	0.985
0.165	0.835
0.1175	0.8825
0.215	0.785
0.1975	0.8025
0.05	0.95
0.3625	0.6375
0.0425	0.9575
0.3375	0.6625
0.02	0.98
0.0325	0.9675
0.0675	0.9325
0.565	0.435
