0.66	0.34
0.74	0.26
0.7675	0.2325
0.715	0.285
0.7725	0.2275
0.8125	0.1875
0.5075	0.4925
0.6225	0.3775
0.6225	0.3775
0.36	0.64
0.74	0.26
0.6875	0.3125
0.3825	0.6175
0.4825	0.5175
0.75	0.25
0.77	0.23
0.865	0.135
0.2875	0.7125
0.695	0.305
0.7275	0.2725
0.735	0.265
0.76	0.24
0.8375	0.1625
0.6975	0.3025
0.515	0.485
0.7475	0.2525
0.0075	0.9925
0.615	0.385
0.835	0.165
0.2925	0.7075
0.965	0.035
0.265	0.735
0.6925	0.3075
0.6175	0.3825
0.6025	0.3975
0.765	0.235
0.9175	0.0825
0.775	0.225
0.515	0.485
0.92	0.08
0.7875	0.2125
0.4575	0.5425
0.6325	0.3675
0.92	0.08
0.62	0.38
0.4375	0.5625
0.72	0.28
0.5025	0.4975
0.41	0.59
0.875	0.125
0.2375	0.7625
0.64	0.36
0.83	0.17
0.0	1.0
0.7575	0.2425
0.7775	0.2225
0.7625	0.2375
0.1925	0.8075
0.5975	0.4025
0.7925	0.2075
0.3975	0.6025
0.6875	0.3125
0.7425	0.2575
0.585	0.415
0.1375	0.8625
0.1975	0.8025
0.735	0.265
0.7575	0.2425
0.5675	0.4325
0.7425	0.2575
0.7025	0.2975
0.5675	0.4325
0.71	0.29
0.3175	0.6825
0.6625	0.3375
0.6525	0.3475
0.915	0.085
0.6125	0.3875
0.7425	0.2575
0.6925	0.3075
0.885	0.115
0.3875	0.6125
0.6325	0.3675
0.32	0.68
0.61	0.39
0.7925	0.2075
0.6825	0.3175
0.7625	0.2375
0.805	0.195
0.6825	0.3175
0.8875	0.1125
0.6175	0.3825
0.835	0.165
0.0075	0.9925
0.66	0.34
0.7775	0.2225
0.715	0.285
0.675	0.325
0.6875	0.3125
0.7175	0.2825
0.65	0.35
0.6525	0.3475
0.3025	0.6975
0.8325	0.1675
0.6025	0.3975
0.2025	0.7975
0.3525	0.6475
0.83	0.17
0.6475	0.3525
0.6325	0.3675
0.78	0.22
0.7325	0.2675
0.6975	0.3025
0.59	0.41
0.73	0.27
0.6825	0.3175
0.5625	0.4375
0.75	0.25
0.765	0.235
0.83	0.17
0.66	0.34
0.6775	0.3225
0.1125	0.8875
0.6925	0.3075
0.43	0.57
0.7875	0.2125
0.6275	0.3725
0.805	0.195
0.1125	0.8875
0.72	0.28
0.67	0.33
0.605	0.395
0.4	0.6
0.5575	0.4425
0.7075	0.2925
0.9075	0.0925
0.7025	0.2975
0.8625	0.1375
0.7675	0.2325
0.625	0.375
0.47	0.53
0.785	0.215
0.55	0.45
0.4825	0.5175
0.8975	0.1025
0.76	0.24
0.6575	0.3425
0.6575	0.3425
0.565	0.435
0.7975	0.2025
0.6275	0.3725
0.8275	0.1725
0.8175	0.1825
0.5185776674088028	0.48142233259119716
0.645	0.355
